NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AGE_YEARS,EMPLOYED_YEARS,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TO_INCOME
0,0,0,1,1,198000.0,469152.0,25578.0,405000.0,1,3,4,1,1,0.01885,-8780.0,-2017,1,0,0,1,0,0,18,3.0,2,2,4,10,0,0,0,0,0,0,57,0.594553417197462,0.5352762504724826,1.0,0.0,1.0,0.0,-231.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,50,0,2.369442578572836,0.1291811657516881,2.369442578572836
0,0,0,0,0,184500.0,1078200.0,31522.5,900000.0,6,7,1,1,1,0.072508,-1949.0,-3596,1,1,0,1,0,0,3,2.0,1,1,1,18,0,0,0,0,0,0,4,0.7273517752999057,0.5549467685334323,5.0,0.0,5.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,12,5.843870764928103,0.1708527325055149,5.843870764928103
0,0,0,0,2,112500.0,1350000.0,37255.5,1350000.0,6,1,1,1,1,0.00702,-1656.0,-4211,1,1,1,1,1,0,0,4.0,2,2,3,10,0,0,0,0,0,0,42,0.6523931408142849,0.5352762504724826,2.0,0.0,2.0,0.0,-1567.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,38,4,11.999893334281474,0.331157056381721,11.999893334281474
0,1,0,0,0,90000.0,552555.0,28341.0,477000.0,6,7,4,1,1,0.020246,-5666.0,-148,1,1,0,1,0,0,8,2.0,3,3,0,13,0,0,0,0,0,0,39,0.4747608288279229,0.8327850252992314,0.0,0.0,0.0,0.0,-2057.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,45,7,6.139431784091288,0.3148965011499872,6.139431784091288
0,1,1,1,0,157500.0,539100.0,22837.5,450000.0,6,1,2,3,1,0.025164,-5233.0,-3996,1,1,0,1,0,0,18,1.0,2,2,3,11,0,0,0,0,0,0,5,0.1771057350557881,0.5495965024956946,3.0,0.0,3.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,31,1,3.4228354105688217,0.1449990793709246,3.4228354105688217
0,0,0,1,0,67500.0,257391.0,18432.0,238500.0,6,3,4,5,1,0.031329,-953.0,-4874,1,0,0,1,0,0,18,1.0,2,2,4,17,0,0,0,0,0,0,57,0.5397659218869771,0.6940926425266661,3.0,0.0,3.0,0.0,-782.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59,0,3.813143508985052,0.2730626212944993,3.813143508985052
0,1,1,1,0,225000.0,1102171.5,43839.0,945000.0,6,7,4,1,1,0.022625,-2721.0,-1813,1,1,0,1,0,0,4,2.0,2,2,6,11,0,0,0,0,0,0,1,0.5653435724507161,0.5352762504724826,0.0,0.0,0.0,0.0,-472.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,36,6,4.898518228807872,0.1948391340482931,4.898518228807872
0,0,0,1,0,157500.0,296280.0,15255.0,225000.0,1,4,1,1,1,0.019101,-13481.0,-3213,1,1,0,1,0,0,18,2.0,2,2,5,11,0,0,0,0,0,0,11,0.5272382987504137,0.6801388218428291,0.0,0.0,0.0,0.0,-1259.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,53,19,1.8811309134545176,0.0968565278950609,1.8811309134545176
0,1,0,1,0,157500.0,131922.0,7969.5,94500.0,6,7,4,1,1,0.018801,-1775.0,-4239,1,1,0,1,0,0,8,2.0,2,2,1,13,0,0,0,0,0,0,5,0.114305444876715,0.4223696523543468,4.0,0.0,4.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,44,2,0.8375946819385274,0.0505996787321985,0.8375946819385274
0,0,0,1,0,180000.0,281493.0,10849.5,243000.0,7,7,4,1,1,0.02461,-995.0,-2924,1,1,0,1,0,0,18,2.0,2,2,4,12,0,0,0,0,0,0,5,0.642279476302161,0.3376727217405312,3.0,0.0,3.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,11,1.5638413119927113,0.0602746651407492,1.5638413119927113
0,1,1,1,0,157500.0,1272888.0,37345.5,1111500.0,6,3,4,1,1,0.0196889999999999,-6366.0,-3541,1,0,0,1,1,0,18,2.0,2,2,1,9,0,0,0,0,0,0,57,0.7374398083533742,0.6940926425266661,0.0,0.0,0.0,0.0,-3155.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,54,0,8.08177725855709,0.2371127802363159,8.08177725855709
0,1,1,1,1,315000.0,1113840.0,44302.5,900000.0,6,7,4,3,2,0.007114,-6218.0,-4762,1,1,0,1,0,0,4,2.0,2,2,1,17,0,0,0,0,1,1,5,0.4123369454987437,0.248535557339522,0.0,0.0,0.0,0.0,-573.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,35,1,3.5359887746388106,0.1406424106590137,3.5359887746388106
0,1,0,0,3,180000.0,497520.0,32521.5,450000.0,1,1,4,1,1,0.035792,-3227.0,-429,1,1,0,1,0,0,4,5.0,2,2,4,12,0,0,0,0,1,1,33,0.6696188430128643,0.6642482627052363,2.0,0.0,2.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,37,2,2.7639846445297525,0.1806739962555763,2.7639846445297525
0,0,1,1,0,67500.0,74182.5,5404.5,67500.0,1,3,4,5,1,0.008575,-10866.0,-268,1,0,0,1,0,0,18,1.0,2,2,2,13,0,0,0,0,0,0,57,0.4394700626559494,0.3672910183026313,2.0,0.0,2.0,0.0,-632.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,58,0,1.098983718759722,0.0800654805113998,1.098983718759722
0,0,0,0,1,270000.0,1125000.0,44617.5,1125000.0,6,7,4,1,1,0.026392,-615.0,-4221,1,1,0,1,0,0,10,3.0,2,2,0,12,0,0,0,0,0,0,42,0.6948529664629602,0.3622772470384314,1.0,0.0,1.0,0.0,-1248.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,39,6,4.166651234625057,0.1652493879652297,4.166651234625057
0,1,0,0,1,157500.0,132444.0,13230.0,117000.0,0,7,4,2,5,0.035792,-7951.0,-4203,1,1,0,1,0,0,16,2.0,2,2,4,11,0,0,0,0,0,0,4,0.5659614260608526,0.6512602186973006,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0,41,5,0.8409089466098628,0.0839994666700528,0.8409089466098628
0,0,1,0,0,270000.0,1506816.0,47443.5,1350000.0,5,7,4,3,1,0.0105,-8890.0,-3920,1,1,0,1,0,0,17,1.0,3,3,4,16,0,0,0,0,0,0,11,0.5353845179450489,0.3062022983135042,0.0,0.0,0.0,0.0,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,44,6,5.580779330446925,0.1757160158666079,5.580779330446925
0,0,0,1,0,292500.0,835605.0,24561.0,697500.0,6,3,4,1,1,0.00963,-11427.0,-4363,1,0,0,1,0,0,18,2.0,2,2,4,12,0,0,0,0,0,0,57,0.1766695429871967,0.6706517530862718,0.0,0.0,0.0,0.0,-1245.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,64,0,2.8567594640702083,0.083968943695919,2.8567594640702083
0,1,1,0,0,180000.0,395766.0,20335.5,283500.0,6,7,4,1,5,0.014464,-5402.0,-2319,1,1,0,1,0,0,8,2.0,2,2,2,3,0,0,0,0,0,0,5,0.5872904374612883,0.3622772470384314,5.0,3.0,5.0,3.0,-991.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,42,7,2.198687785067861,0.1129743723645979,2.198687785067861
0,0,0,1,1,90000.0,66222.0,7987.5,58500.0,6,7,4,3,1,0.031329,-3297.0,-2267,1,1,0,1,0,0,14,2.0,2,2,6,10,0,0,0,0,0,0,42,0.162144567666238,0.5352762504724826,0.0,0.0,0.0,0.0,-574.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,26,6,0.7357918245352829,0.0887490138998455,0.7357918245352829
0,1,0,1,0,67500.0,544491.0,17694.0,454500.0,6,7,4,1,1,0.003813,-4031.0,-1766,1,1,1,1,1,0,18,2.0,2,2,4,10,0,0,0,0,0,0,39,0.4255162266888847,0.4329616670974407,0.0,0.0,0.0,0.0,-845.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,49,26,8.066413830906209,0.262129449934075,8.066413830906209
1,1,0,1,0,157500.0,180000.0,9000.0,180000.0,6,7,1,0,1,0.014464,-7762.0,-4191,1,1,0,1,0,0,8,2.0,2,2,1,3,0,0,0,0,0,0,24,0.3135643370674045,0.524496446363472,0.0,0.0,0.0,0.0,-275.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,37,1,1.1428498866673862,0.0571424943333693,1.1428498866673862
0,1,1,1,0,157500.0,808650.0,23773.5,675000.0,1,7,4,1,1,0.022625,-7138.0,-3721,1,1,0,1,0,0,8,2.0,2,2,2,13,0,0,0,0,1,1,5,0.6657323552010452,0.7738956942145427,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,0.0,0.0,58,9,5.134253115853233,0.150941898781595,5.134253115853233
0,1,1,0,0,135000.0,269550.0,14620.5,225000.0,6,7,4,3,1,0.0116569999999999,-5852.0,-4023,1,1,1,1,0,0,8,1.0,1,1,4,18,0,0,0,0,0,0,5,0.4149039453635305,0.7209441499436497,0.0,0.0,0.0,0.0,-1556.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,33,4,1.9966518766527652,0.1082991977837201,1.9966518766527652
0,1,1,1,2,180000.0,1324422.0,38853.0,1156500.0,6,7,4,1,1,0.0088659999999999,-6553.0,-4852,1,1,0,1,0,0,10,4.0,2,2,6,15,0,0,0,0,0,0,5,0.0487366532624469,0.1963339662134567,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4.0,1.0,1.0,38,7,7.357859123004872,0.2158488008399953,7.357859123004872
0,0,1,1,0,180000.0,454500.0,17739.0,454500.0,6,7,4,1,1,0.026392,-10987.0,-2104,1,1,0,1,1,0,8,2.0,2,2,6,15,0,0,0,0,0,0,5,0.532881470776146,0.7165702448010511,3.0,0.0,3.0,0.0,-356.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,6,2.5249859723001538,0.0985494525030416,2.5249859723001538
0,0,0,0,0,112500.0,239850.0,23494.5,225000.0,6,3,3,5,1,0.01885,-746.0,-4865,1,0,0,1,0,0,18,1.0,2,2,5,9,0,0,0,0,0,0,57,0.3983751021182877,0.6109913280868294,0.0,0.0,0.0,0.0,-4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,68,0,2.131981049057342,0.2088381436609452,2.131981049057342
0,0,1,1,1,360000.0,280170.0,29547.0,247500.0,6,7,1,1,1,0.010276,-1165.0,-2763,1,1,0,1,0,0,0,3.0,2,2,6,10,0,0,0,1,1,1,5,0.7810477109966883,0.511891801533151,0.0,0.0,0.0,0.0,-1107.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,33,3,0.7782478382004494,0.0820747720145221,0.7782478382004494
1,0,0,1,1,99000.0,315000.0,15750.0,315000.0,6,7,1,1,1,0.02461,-547.0,-3925,1,1,0,1,0,0,3,3.0,2,2,6,11,0,0,0,0,0,0,51,0.62507889864914,0.6577838002083306,5.0,1.0,5.0,1.0,-327.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,1,3.1817860425652267,0.1590893021282613,3.1817860425652267
0,0,0,1,0,67500.0,64678.5,7092.0,58500.0,0,3,3,1,1,0.008068,-11940.0,-3698,1,0,0,1,0,0,18,2.0,3,3,5,5,0,0,0,0,0,0,57,0.0256161269876164,0.3689687382528466,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,4.0,57,0,0.958185804654746,0.1050651101465163,0.958185804654746
0,0,0,1,3,90000.0,499500.0,16240.5,499500.0,6,7,4,1,1,0.020246,-2184.0,-2843,1,1,1,1,1,0,3,5.0,3,3,6,15,0,0,0,0,0,0,28,0.1482941694027961,0.6925590674998008,1.0,0.0,1.0,0.0,-153.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,31,4,5.549938334018511,0.1804479950222775,5.549938334018511
0,0,0,1,0,180000.0,942300.0,30528.0,675000.0,6,7,4,3,5,0.018634,-8952.0,-2547,1,1,0,1,0,0,8,1.0,2,2,4,12,0,0,0,0,0,0,5,0.5941896393339847,0.3572932680336494,2.0,0.0,2.0,0.0,-1325.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,29,4,5.23497091682824,0.1695990577830123,5.23497091682824
0,1,1,1,1,225000.0,1206954.0,35419.5,945000.0,1,7,4,1,1,0.0096569999999999,-67.0,-3380,1,1,0,1,0,0,4,3.0,2,2,5,10,0,0,0,0,1,1,5,0.6257909722365053,0.3328505641648731,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,31,2,5.364216159039293,0.157419300358665,5.364216159039293
0,0,0,0,3,67500.0,450000.0,21888.0,450000.0,6,7,4,1,1,0.015221,-151.0,-1274,1,1,1,1,1,0,14,5.0,2,2,1,7,0,0,0,0,0,0,42,0.3268144116598485,0.3723336657058204,0.0,0.0,0.0,0.0,-1420.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,28,4,6.666567902697738,0.3242618627872179,6.666567902697738
0,0,0,0,0,157500.0,421708.5,11124.0,333630.0,6,7,4,1,1,0.02461,-949.0,-1209,1,1,0,1,1,0,8,2.0,2,2,6,11,0,0,0,0,0,0,55,0.6658783269461993,0.3328505641648731,0.0,0.0,0.0,0.0,-1730.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,48,10,2.677497285731519,0.0706281229960444,2.677497285731519
0,0,0,0,1,247500.0,545040.0,25537.5,450000.0,6,7,4,0,1,0.00823,-7031.0,-4022,1,1,0,1,0,0,8,3.0,2,2,1,16,0,0,0,0,1,1,1,0.1725380904510571,0.4740512892789932,0.0,0.0,0.0,0.0,-2373.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,36,16,2.2021729205134526,0.1031814012872675,2.2021729205134526
0,0,0,1,4,112500.0,117000.0,12600.0,117000.0,5,7,4,1,1,0.028663,-4631.0,-4162,1,1,0,1,0,0,8,6.0,2,2,2,12,0,0,0,0,0,0,7,0.2265068731262381,0.4920600938649263,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,7.0,35,2,1.0399907556377277,0.1119990044532937,1.0399907556377277
0,0,0,1,2,90000.0,364896.0,19233.0,315000.0,6,7,4,1,1,0.002134,-3958.0,-2955,1,1,0,1,0,0,7,4.0,3,3,2,7,0,0,0,0,0,0,39,0.1590055149601032,0.5352762504724826,1.0,1.0,1.0,1.0,-614.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,36,16,4.054354951611649,0.2136976255819379,4.054354951611649
0,0,0,1,0,126000.0,272520.0,17563.5,225000.0,6,1,4,1,1,0.010556,-2325.0,-3643,1,1,0,1,0,0,8,2.0,3,3,2,11,0,0,0,0,0,0,5,0.6592146127676519,0.6956219298394389,0.0,0.0,0.0,0.0,-2527.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,56,13,2.1628399774604965,0.1393917508591201,2.1628399774604965
0,0,1,0,0,202500.0,607500.0,39411.0,607500.0,6,7,1,2,1,0.020713,-2798.0,-2279,1,1,0,1,0,0,18,1.0,3,2,2,11,0,0,0,0,0,0,5,0.5628324820889055,0.7136313997323308,0.0,0.0,0.0,0.0,-4.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,35,2,2.9999851852583443,0.1946212611295746,2.9999851852583443
0,0,0,1,0,135000.0,640080.0,31261.5,450000.0,6,7,4,1,1,0.022625,-8990.0,-1750,1,1,0,1,0,0,14,2.0,2,2,4,16,0,0,0,0,0,0,5,0.6375783953010936,0.5352762504724826,0.0,0.0,0.0,0.0,-448.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,40,10,4.741298212605833,0.2315649513707305,4.741298212605833
0,0,0,1,0,112500.0,971280.0,51745.5,900000.0,6,1,4,1,1,0.015221,-1796.0,-415,1,1,1,1,1,0,18,2.0,2,2,0,13,0,0,0,0,0,0,5,0.7002093133956221,0.7121551551910698,0.0,0.0,0.0,0.0,-349.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,46,1,8.633523257571044,0.4599559115030088,8.633523257571044
0,1,0,1,0,180000.0,164952.0,9468.0,130500.0,0,7,4,2,3,0.02461,-3739.0,-2624,1,1,0,1,0,0,18,1.0,2,2,4,14,0,0,0,1,1,0,5,0.6956082125007162,0.8128226070575616,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,53,3,0.9163949089171728,0.0525997077794012,0.9163949089171728
0,0,0,0,1,67500.0,225171.0,13905.0,171000.0,6,3,4,5,1,0.019101,-5886.0,-4249,1,0,0,1,0,0,18,2.0,2,2,1,13,0,0,0,0,0,0,57,0.0398893767584698,0.5352762504724826,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,61,0,3.335817247151894,0.2059969481933601,3.335817247151894
0,0,0,0,0,90000.0,900000.0,29745.0,900000.0,6,7,4,1,1,0.035792,-4538.0,-3496,1,1,0,1,0,0,14,2.0,2,2,4,8,0,0,0,0,0,0,47,0.5652146034122628,0.6279908192952864,1.0,0.0,1.0,0.0,-2440.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,44,8,9.999888890123444,0.3304963278185798,9.999888890123444
0,1,1,0,1,315000.0,521280.0,28408.5,450000.0,6,1,1,1,1,0.018029,-19.0,-4102,1,1,0,1,0,0,10,3.0,3,3,5,5,0,0,0,0,0,0,7,0.3763247450406224,0.2970866116472028,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,32,1,1.6548518893590811,0.0901854279827683,1.6548518893590811
0,1,0,1,2,270000.0,529348.5,29686.5,490500.0,6,1,4,1,1,0.04622,-279.0,-2110,1,1,0,1,0,1,12,4.0,1,1,1,18,0,1,1,0,0,0,38,0.3484587602926053,0.5726825047161584,0.0,0.0,0.0,0.0,-1533.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.0,37,6,1.9605427387305971,0.109949592779286,1.9605427387305971
0,1,0,1,0,180000.0,350181.0,41557.5,328500.0,6,4,4,1,1,0.002506,-393.0,-2918,1,1,0,1,0,0,18,2.0,2,2,6,2,0,0,0,0,0,0,31,0.6095100913878477,0.6769925032909132,2.0,0.0,2.0,0.0,-578.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,29,0,1.945439192004489,0.2308737173682368,1.945439192004489
0,0,0,1,1,180000.0,252000.0,9630.0,252000.0,1,1,4,0,1,0.018209,-1888.0,-4205,1,1,0,1,0,0,8,3.0,3,3,3,13,0,0,0,0,0,0,4,0.0396255699281247,0.5656079814115492,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,42,3,1.399992222265432,0.053499702779429,1.399992222265432
0,0,0,0,0,72000.0,450000.0,16965.0,450000.0,6,1,4,3,5,0.008068,-2325.0,-802,1,1,1,1,0,0,8,1.0,3,3,5,6,0,0,0,0,0,0,5,0.0027894601037498,0.3328505641648731,0.0,0.0,0.0,0.0,-40.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,22,3,6.24991319565006,0.2356217274760072,6.24991319565006
0,0,0,0,0,144000.0,472500.0,20146.5,472500.0,1,1,1,1,1,0.022625,-7109.0,-3260,1,1,0,1,0,0,10,2.0,2,2,5,8,0,0,0,0,1,1,11,0.6828649174672407,0.7801436381572275,1.0,0.0,1.0,0.0,-2938.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,54,13,3.2812272136999048,0.1399052784355664,3.2812272136999048
0,1,0,1,1,180000.0,254700.0,25321.5,225000.0,6,7,1,1,1,0.035792,-6103.0,-3718,1,1,1,1,1,0,4,3.0,2,2,0,15,0,0,0,0,1,1,5,0.0679389677679581,0.7295666907060153,6.0,0.0,6.0,0.0,-1671.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0,33,2,1.4149921389325617,0.140674218476564,1.4149921389325617
0,1,1,1,2,202500.0,1030302.0,40990.5,832500.0,6,7,4,1,2,0.020713,-5171.0,-4536,1,1,0,1,0,0,8,4.0,3,2,5,6,0,0,0,0,0,0,42,0.1886876360704238,0.5352762504724826,0.0,0.0,0.0,0.0,-1891.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,3.0,43,4,5.087885985748218,0.2024212226112463,5.087885985748218
0,1,0,0,0,315000.0,270000.0,16312.5,270000.0,6,1,4,1,1,0.015221,-3891.0,-2075,1,1,0,1,1,0,4,2.0,2,2,6,17,0,0,0,0,0,0,7,0.2631435910213423,0.1393757800997895,1.0,1.0,1.0,1.0,-1997.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33,6,0.8571401360630602,0.0517855498871432,0.8571401360630602
0,0,0,1,2,83250.0,1442952.0,39681.0,1260000.0,6,7,4,1,1,0.028663,-4502.0,-4894,1,1,1,1,1,0,3,4.0,2,2,5,15,0,0,0,0,0,0,30,0.6654208427391469,0.190705947811054,0.0,0.0,0.0,0.0,-633.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,43,24,17.33254855797528,0.4766429232081296,17.33254855797528
0,0,0,0,1,225000.0,512446.5,34375.5,463500.0,6,7,4,1,1,0.006207,-15581.0,-3660,1,1,0,1,0,1,18,3.0,2,2,4,11,0,0,0,0,0,0,5,0.6318391579183333,0.6863823354047934,0.0,0.0,0.0,0.0,-1757.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,6.0,42,4,2.277529877644988,0.1527793209807956,2.277529877644988
